2GB 0 ? ? ? 6 ? 1449871 15900509
2GB ? 0 ? ? 6 ? 1449871 13309293
2GB 0 ? ? ? 6 ? 1449871 16544078
2GB ? 0 ? ? 6 ? 1449871 12221326
2GB 0 ? ? ? 6 ? 1449871 18199741
2GB ? 0 ? ? 6 ? 1449871 13961397
2GB 0 ? ? ? 6 ? 1449871 15871136
2GB ? 0 ? ? 6 ? 1449871 12365395
2GB 0 ? ? ? 6 ? 1449871 15954610
2GB ? 0 ? ? 6 ? 1449871 12303938
2GB 0 ? ? ? 6 ? 1449871 20406163
2GB ? 0 ? ? 6 ? 1449871 12080260
2GB 0 ? ? ? 6 ? 1449871 19778220
2GB ? 0 ? ? 6 ? 1449871 13328534
2GB 0 ? ? ? 6 ? 1449871 17788464
2GB ? 0 ? ? 6 ? 1449871 12443246
2GB 0 ? ? ? 6 ? 1449871 16744680
2GB ? 0 ? ? 6 ? 1449871 11770729
2GB 0 ? ? ? 6 ? 1449871 15505998
2GB ? 0 ? ? 6 ? 1449871 12406764
2GB 0 ? ? ? 6 ? 1449871 21703750
2GB ? 0 ? ? 6 ? 1449871 13801764
2GB 0 ? ? ? 6 ? 1449871 15456025
2GB ? 0 ? ? 6 ? 1449871 11957103
2GB 0 ? ? ? 6 ? 1449871 15920586
2GB ? 0 ? ? 6 ? 1449871 13243751
2GB 0 ? ? ? 6 ? 1449871 15007550
2GB ? 0 ? ? 6 ? 1449871 12949498
2GB ? ? 0 ? 6 10000 ? 666238
2GB ? ? 0 ? 6 10000 ? 611404
2GB ? ? 0 ? 6 10000 ? 753362
2GB ? ? 0 ? 6 10000 ? 744283
2GB ? ? 0 ? 6 10000 ? 503029
2GB ? ? 0 ? 6 10000 ? 744085
2GB ? ? 0 ? 6 10000 ? 494777
2GB ? ? 0 ? 6 10000 ? 712087
2GB ? ? 0 ? 6 10000 ? 644388
2GB ? ? 0 ? 6 10000 ? 494597
2GB ? ? 0 ? 6 10000 ? 652425
2GB ? ? 0 ? 6 10000 ? 503109
2GB ? ? 0 ? 6 10000 ? 777598
2GB ? ? 0 ? 6 10000 ? 561115
2GB ? ? 0 ? 6 10000 ? 727845
2GB ? ? 0 ? 6 10000 ? 611593
2GB ? ? 0 ? 6 10000 ? 544397
2GB ? ? 0 ? 6 10000 ? 677902
2GB ? ? 0 ? 6 10000 ? 603283
2GB ? ? 0 ? 6 10000 ? 569684
2GB 0 ? ? ? 7 ? 1377377 14672581
2GB ? 0 ? ? 7 ? 1377377 14741199
2GB 0 ? ? ? 7 ? 1377377 16692031
2GB ? 0 ? ? 7 ? 1377377 14333642
2GB 0 ? ? ? 7 ? 1377377 18209772
2GB ? 0 ? ? 7 ? 1377377 15154256
2GB 0 ? ? ? 7 ? 1377377 19538203
2GB ? 0 ? ? 7 ? 1377377 12659234
2GB 0 ? ? ? 7 ? 1377377 15155071
2GB ? 0 ? ? 7 ? 1377377 15339489
2GB 0 ? ? ? 7 ? 1377377 15746143
2GB ? 0 ? ? 7 ? 1377377 14215877
2GB 0 ? ? ? 7 ? 1377377 17401047
2GB ? 0 ? ? 7 ? 1377377 12689844
2GB 0 ? ? ? 7 ? 1377377 14996364
2GB ? 0 ? ? 7 ? 1377377 13946047
2GB 0 ? ? ? 7 ? 1377377 17564866
2GB ? 0 ? ? 7 ? 1377377 12957031
2GB 0 ? ? ? 7 ? 1377377 18326408
2GB ? 0 ? ? 7 ? 1377377 14885384
2GB 0 ? ? ? 7 ? 1377377 16070397
2GB ? 0 ? ? 7 ? 1377377 12778053
2GB 0 ? ? ? 7 ? 1377377 14617753
2GB ? 0 ? ? 7 ? 1377377 13274835
2GB 0 ? ? ? 7 ? 1377377 16417118
2GB ? 0 ? ? 7 ? 1377377 13316233
2GB 0 ? ? ? 7 ? 1377377 17613743
2GB ? 0 ? ? 7 ? 1377377 14263152
2GB 0 ? ? ? 7 ? 1377377 17067050
2GB ? 0 ? ? 7 ? 1377377 13947113
2GB 0 ? ? ? 7 ? 1377377 19742151
2GB ? 0 ? ? 7 ? 1377377 14141043
2GB 0 ? ? ? 7 ? 1377377 17340008
2GB ? 0 ? ? 7 ? 1377377 14816565
2GB 0 ? ? ? 7 ? 1377377 17930644
2GB ? 0 ? ? 7 ? 1377377 13216585
2GB 0 ? ? ? 7 ? 1377377 15469882
2GB ? 0 ? ? 7 ? 1377377 13637773
2GB 0 ? ? ? 7 ? 1377377 14967794
2GB ? 0 ? ? 7 ? 1377377 13840960
2GB ? ? 0 ? 7 10000 ? 621938
2GB ? ? 0 ? 7 10000 ? 557347
2GB ? ? 0 ? 7 10000 ? 663146
2GB ? ? 0 ? 7 10000 ? 606642
2GB ? ? 0 ? 7 10000 ? 740186
2GB ? ? 0 ? 7 10000 ? 755665
2GB ? ? 0 ? 7 10000 ? 505333
2GB ? ? 0 ? 7 10000 ? 748824
2GB ? ? 0 ? 7 10000 ? 739349
2GB ? ? 0 ? 7 10000 ? 615408
2GB ? ? 0 ? 7 10000 ? 1131695
2GB ? ? 0 ? 7 10000 ? 1258893
2GB ? ? 0 ? 7 10000 ? 690406
2GB ? ? 0 ? 7 10000 ? 731391
2GB ? ? 0 ? 7 10000 ? 765220
2GB ? ? 0 ? 7 10000 ? 591042
2GB ? ? 0 ? 7 10000 ? 507823
2GB ? ? 0 ? 7 10000 ? 723924
2GB ? ? 0 ? 7 10000 ? 699206
2GB ? ? 0 ? 7 10000 ? 582714
2GB 0 ? ? ? 8 ? 1308508 19918488
2GB ? 0 ? ? 8 ? 1308508 15820450
2GB 0 ? ? ? 8 ? 1308508 16948809
2GB ? 0 ? ? 8 ? 1308508 12841831
2GB 0 ? ? ? 8 ? 1308508 17066092
2GB ? 0 ? ? 8 ? 1308508 15585749
2GB 0 ? ? ? 8 ? 1308508 16459961
2GB ? 0 ? ? 8 ? 1308508 14798546
2GB 0 ? ? ? 8 ? 1308508 16350516
2GB ? 0 ? ? 8 ? 1308508 295016573
2GB 0 ? ? ? 8 ? 1308508 16098793
2GB ? 0 ? ? 8 ? 1308508 16113773
2GB 0 ? ? ? 8 ? 1308508 18692934
2GB ? 0 ? ? 8 ? 1308508 14899708
2GB 0 ? ? ? 8 ? 1308508 18533668
2GB ? 0 ? ? 8 ? 1308508 15182198
2GB 0 ? ? ? 8 ? 1308508 16285023
2GB ? 0 ? ? 8 ? 1308508 14904792
2GB 0 ? ? ? 8 ? 1308508 17952529
2GB ? 0 ? ? 8 ? 1308508 42892926
2GB 0 ? ? ? 8 ? 1308508 17066280
2GB ? 0 ? ? 8 ? 1308508 14916394
2GB 0 ? ? ? 8 ? 1308508 17136767
2GB ? 0 ? ? 8 ? 1308508 11040474
2GB 0 ? ? ? 8 ? 1308508 19927748
2GB ? 0 ? ? 8 ? 1308508 15183441
2GB 0 ? ? ? 8 ? 1308508 20096263
2GB ? 0 ? ? 8 ? 1308508 13633436
2GB 0 ? ? ? 8 ? 1308508 19400198
2GB ? 0 ? ? 8 ? 1308508 14526742
2GB 0 ? ? ? 8 ? 1308508 16464630
2GB ? 0 ? ? 8 ? 1308508 626899073
2GB 0 ? ? ? 8 ? 1308508 16225328
2GB ? 0 ? ? 8 ? 1308508 16101050
2GB 0 ? ? ? 8 ? 1308508 19134757
2GB ? 0 ? ? 8 ? 1308508 15895708
2GB 0 ? ? ? 8 ? 1308508 15746785
2GB ? 0 ? ? 8 ? 1308508 13634590
2GB 0 ? ? ? 8 ? 1308508 16262091
2GB ? 0 ? ? 8 ? 1308508 13582872
2GB ? ? 0 ? 8 10000 ? 929923
2GB ? ? 0 ? 8 10000 ? 534906
2GB ? ? 0 ? 8 10000 ? 522359
2GB ? ? 0 ? 8 10000 ? 615315
2GB ? ? 0 ? 8 10000 ? 612769
2GB ? ? 0 ? 8 10000 ? 1051317
2GB ? ? 0 ? 8 10000 ? 585211
2GB ? ? 0 ? 8 10000 ? 580289
2GB ? ? 0 ? 8 10000 ? 593339
2GB ? ? 0 ? 8 10000 ? 663422
2GB ? ? 0 ? 8 10000 ? 909910
2GB ? ? 0 ? 8 10000 ? 726603
2GB ? ? 0 ? 8 10000 ? 514065
2GB ? ? 0 ? 8 10000 ? 842881
2GB ? ? 0 ? 8 10000 ? 684611
2GB ? ? 0 ? 8 10000 ? 809526
2GB ? ? 0 ? 8 10000 ? 801228
2GB ? ? 0 ? 8 10000 ? 592606
2GB ? ? 0 ? 8 10000 ? 569748
2GB ? ? 0 ? 8 10000 ? 818373
2GB 0 ? ? ? 9 ? 1243082 17522440
2GB ? 0 ? ? 9 ? 1243082 16555764
2GB 0 ? ? ? 9 ? 1243082 16674145
2GB ? 0 ? ? 9 ? 1243082 16797517
2GB 0 ? ? ? 9 ? 1243082 16853705
2GB ? 0 ? ? 9 ? 1243082 16102932
2GB 0 ? ? ? 9 ? 1243082 19145932
2GB ? 0 ? ? 9 ? 1243082 14952648
2GB 0 ? ? ? 9 ? 1243082 18266302
2GB ? 0 ? ? 9 ? 1243082 14354846
2GB 0 ? ? ? 9 ? 1243082 17281014
2GB ? 0 ? ? 9 ? 1243082 14365166
2GB 0 ? ? ? 9 ? 1243082 16855198
2GB ? 0 ? ? 9 ? 1243082 15299793
2GB 0 ? ? ? 9 ? 1243082 18368158
2GB ? 0 ? ? 9 ? 1243082 15321134
2GB 0 ? ? ? 9 ? 1243082 18691934
2GB ? 0 ? ? 9 ? 1243082 12859472
2GB 0 ? ? ? 9 ? 1243082 18201536
2GB ? 0 ? ? 9 ? 1243082 13532610
2GB 0 ? ? ? 9 ? 1243082 18222042
2GB ? 0 ? ? 9 ? 1243082 13878018
2GB 0 ? ? ? 9 ? 1243082 18294471
2GB ? 0 ? ? 9 ? 1243082 14170123
2GB 0 ? ? ? 9 ? 1243082 16510620
2GB ? 0 ? ? 9 ? 1243082 16760467
2GB 0 ? ? ? 9 ? 1243082 17883407
2GB ? 0 ? ? 9 ? 1243082 15882591
2GB 0 ? ? ? 9 ? 1243082 18377640
2GB ? 0 ? ? 9 ? 1243082 14025444
2GB 0 ? ? ? 9 ? 1243082 16479669
2GB ? 0 ? ? 9 ? 1243082 14395401
2GB 0 ? ? ? 9 ? 1243082 19618070
2GB ? 0 ? ? 9 ? 1243082 1054089131
2GB 0 ? ? ? 9 ? 1243082 17113295
2GB ? 0 ? ? 9 ? 1243082 12897150
2GB 0 ? ? ? 9 ? 1243082 19737325
2GB ? 0 ? ? 9 ? 1243082 15851723
2GB 0 ? ? ? 9 ? 1243082 18082229
2GB ? 0 ? ? 9 ? 1243082 14325420
2GB ? ? 0 ? 9 10000 ? 927483
2GB ? ? 0 ? 9 10000 ? 852604
2GB ? ? 0 ? 9 10000 ? 1126909
2GB ? ? 0 ? 9 10000 ? 721240
2GB ? ? 0 ? 9 10000 ? 885916
2GB ? ? 0 ? 9 10000 ? 722353
2GB ? ? 0 ? 9 10000 ? 802641
2GB ? ? 0 ? 9 10000 ? 977006
2GB ? ? 0 ? 9 10000 ? 722019
2GB ? ? 0 ? 9 10000 ? 910154
2GB ? ? 0 ? 9 10000 ? 1143884
2GB ? ? 0 ? 9 10000 ? 747311
2GB ? ? 0 ? 9 10000 ? 788933
2GB ? ? 0 ? 9 10000 ? 918532
2GB ? ? 0 ? 9 10000 ? 1035516
2GB ? ? 0 ? 9 10000 ? 705415
2GB ? ? 0 ? 9 10000 ? 811089
2GB ? ? 0 ? 9 10000 ? 671683
2GB ? ? 0 ? 9 10000 ? 764135
2GB ? ? 0 ? 9 10000 ? 877944
2GB 0 ? ? ? 10 ? 1180927 18175319
2GB ? 0 ? ? 10 ? 1180927 15043951
2GB 0 ? ? ? 10 ? 1180927 18418230
2GB ? 0 ? ? 10 ? 1180927 17009159
2GB 0 ? ? ? 10 ? 1180927 18378301
2GB ? 0 ? ? 10 ? 1180927 16849723
2GB 0 ? ? ? 10 ? 1180927 16481835
2GB ? 0 ? ? 10 ? 1180927 16309281
2GB 0 ? ? ? 10 ? 1180927 17009148
2GB ? 0 ? ? 10 ? 1180927 15307817
2GB 0 ? ? ? 10 ? 1180927 17903217
2GB ? 0 ? ? 10 ? 1180927 15015747
2GB 0 ? ? ? 10 ? 1180927 16317186
2GB ? 0 ? ? 10 ? 1180927 16203665
2GB 0 ? ? ? 10 ? 1180927 17479367
2GB ? 0 ? ? 10 ? 1180927 14875938
2GB 0 ? ? ? 10 ? 1180927 17342706
2GB ? 0 ? ? 10 ? 1180927 15792986
2GB 0 ? ? ? 10 ? 1180927 19045660
2GB ? 0 ? ? 10 ? 1180927 13737255
2GB 0 ? ? ? 10 ? 1180927 17579731
2GB ? 0 ? ? 10 ? 1180927 16436403
2GB 0 ? ? ? 10 ? 1180927 20880382
2GB ? 0 ? ? 10 ? 1180927 12512370
2GB 0 ? ? ? 10 ? 1180927 22338200
2GB ? 0 ? ? 10 ? 1180927 15278229
2GB 0 ? ? ? 10 ? 1180927 17918123
2GB ? 0 ? ? 10 ? 1180927 16570945
2GB 0 ? ? ? 10 ? 1180927 21285074
2GB ? 0 ? ? 10 ? 1180927 14965526
2GB 0 ? ? ? 10 ? 1180927 16811988
2GB ? 0 ? ? 10 ? 1180927 14209879
2GB 0 ? ? ? 10 ? 1180927 17814717
2GB ? 0 ? ? 10 ? 1180927 13761434
2GB 0 ? ? ? 10 ? 1180927 17278069
2GB ? 0 ? ? 10 ? 1180927 15700993
2GB 0 ? ? ? 10 ? 1180927 20134483
2GB ? 0 ? ? 10 ? 1180927 15043883
2GB 0 ? ? ? 10 ? 1180927 18471791
2GB ? 0 ? ? 10 ? 1180927 13984259
2GB ? ? 0 ? 10 10000 ? 1078061
2GB ? ? 0 ? 10 10000 ? 1147075
2GB ? ? 0 ? 10 10000 ? 1129995
2GB ? ? 0 ? 10 10000 ? 878582
2GB ? ? 0 ? 10 10000 ? 942660
2GB ? ? 0 ? 10 10000 ? 1003690
2GB ? ? 0 ? 10 10000 ? 1196770
2GB ? ? 0 ? 10 10000 ? 997563
2GB ? ? 0 ? 10 10000 ? 963666
2GB ? ? 0 ? 10 10000 ? 983872
2GB ? ? 0 ? 10 10000 ? 1052913
2GB ? ? 0 ? 10 10000 ? 1155391
2GB ? ? 0 ? 10 10000 ? 1046986
2GB ? ? 0 ? 10 10000 ? 1196403
2GB ? ? 0 ? 10 10000 ? 1221895
2GB ? ? 0 ? 10 10000 ? 1063499
2GB ? ? 0 ? 10 10000 ? 1130307
2GB ? ? 0 ? 10 10000 ? 1025026
2GB ? ? 0 ? 10 10000 ? 1163752
2GB ? ? 0 ? 10 10000 ? 1221624
2GB 0 ? ? ? 11 ? 1121880 19619940
2GB ? 0 ? ? 11 ? 1121880 15767331
2GB 0 ? ? ? 11 ? 1121880 18623261
2GB ? 0 ? ? 11 ? 1121880 16373755
2GB 0 ? ? ? 11 ? 1121880 21108198
2GB ? 0 ? ? 11 ? 1121880 16592845
2GB 0 ? ? ? 11 ? 1121880 18308662
2GB ? 0 ? ? 11 ? 1121880 15970116
2GB 0 ? ? ? 11 ? 1121880 18171017
2GB ? 0 ? ? 11 ? 1121880 15311919
2GB 0 ? ? ? 11 ? 1121880 19189344
2GB ? 0 ? ? 11 ? 1121880 17648891
2GB 0 ? ? ? 11 ? 1121880 19699987
2GB ? 0 ? ? 11 ? 1121880 16769220
2GB 0 ? ? ? 11 ? 1121880 19161146
2GB ? 0 ? ? 11 ? 1121880 16636044
2GB 0 ? ? ? 11 ? 1121880 18378160
2GB ? 0 ? ? 11 ? 1121880 14655572
2GB 0 ? ? ? 11 ? 1121880 19200751
2GB ? 0 ? ? 11 ? 1121880 13993725
2GB 0 ? ? ? 11 ? 1121880 18026427
2GB ? 0 ? ? 11 ? 1121880 14246866
2GB 0 ? ? ? 11 ? 1121880 19766771
2GB ? 0 ? ? 11 ? 1121880 16902398
2GB 0 ? ? ? 11 ? 1121880 18517428
2GB ? 0 ? ? 11 ? 1121880 14562668
2GB 0 ? ? ? 11 ? 1121880 22102271
2GB ? 0 ? ? 11 ? 1121880 13767940
2GB 0 ? ? ? 11 ? 1121880 19442400
2GB ? 0 ? ? 11 ? 1121880 16044971
2GB 0 ? ? ? 11 ? 1121880 20194934
2GB ? 0 ? ? 11 ? 1121880 105176725
2GB 0 ? ? ? 11 ? 1121880 17502151
2GB ? 0 ? ? 11 ? 1121880 16833867
2GB 0 ? ? ? 11 ? 1121880 16873922
2GB ? 0 ? ? 11 ? 1121880 16153156
2GB 0 ? ? ? 11 ? 1121880 21238779
2GB ? 0 ? ? 11 ? 1121880 14208428
2GB 0 ? ? ? 11 ? 1121880 16150338
2GB ? 0 ? ? 11 ? 1121880 13642459
2GB ? ? 0 ? 11 10000 ? 931183
2GB ? ? 0 ? 11 10000 ? 1081319
2GB ? ? 0 ? 11 10000 ? 996392
2GB ? ? 0 ? 11 10000 ? 1255145
2GB ? ? 0 ? 11 10000 ? 863854
2GB ? ? 0 ? 11 10000 ? 880176
2GB ? ? 0 ? 11 10000 ? 1072774
2GB ? ? 0 ? 11 10000 ? 1014214
2GB ? ? 0 ? 11 10000 ? 1355200
2GB ? ? 0 ? 11 10000 ? 1063823
2GB ? ? 0 ? 11 10000 ? 1288461
2GB ? ? 0 ? 11 10000 ? 1363329
2GB ? ? 0 ? 11 10000 ? 1271447
2GB ? ? 0 ? 11 10000 ? 1321742
2GB ? ? 0 ? 11 10000 ? 863325
2GB ? ? 0 ? 11 10000 ? 1305345
2GB ? ? 0 ? 11 10000 ? 1296534
2GB ? ? 0 ? 11 10000 ? 1105329
2GB ? ? 0 ? 11 10000 ? 1080195
2GB ? ? 0 ? 11 10000 ? 1231081
2GB 0 ? ? ? 12 ? 1065786 18880621
2GB ? 0 ? ? 12 ? 1065786 17107208
2GB 0 ? ? ? 12 ? 1065786 21447499
2GB ? 0 ? ? 12 ? 1065786 15923721
2GB 0 ? ? ? 12 ? 1065786 20282500
2GB ? 0 ? ? 12 ? 1065786 15389249
2GB 0 ? ? ? 12 ? 1065786 20474386
2GB ? 0 ? ? 12 ? 1065786 13079991
2GB 0 ? ? ? 12 ? 1065786 21699594
2GB ? 0 ? ? 12 ? 1065786 14931451
2GB 0 ? ? ? 12 ? 1065786 20000804
2GB ? 0 ? ? 12 ? 1065786 12618310
2GB 0 ? ? ? 12 ? 1065786 26846785
2GB ? 0 ? ? 12 ? 1065786 15684656
2GB 0 ? ? ? 12 ? 1065786 19568253
2GB ? 0 ? ? 12 ? 1065786 16945911
2GB 0 ? ? ? 12 ? 1065786 21785277
2GB ? 0 ? ? 12 ? 1065786 16180050
2GB 0 ? ? ? 12 ? 1065786 25470707
2GB ? 0 ? ? 12 ? 1065786 16237221
2GB 0 ? ? ? 12 ? 1065786 21904252
2GB ? 0 ? ? 12 ? 1065786 14531852
2GB 0 ? ? ? 12 ? 1065786 20548391
2GB ? 0 ? ? 12 ? 1065786 16672333
2GB 0 ? ? ? 12 ? 1065786 18156498
2GB ? 0 ? ? 12 ? 1065786 12742051
2GB 0 ? ? ? 12 ? 1065786 17412619
2GB ? 0 ? ? 12 ? 1065786 17861660
2GB 0 ? ? ? 12 ? 1065786 18317841
2GB ? 0 ? ? 12 ? 1065786 16494759
2GB 0 ? ? ? 12 ? 1065786 19092405
2GB ? 0 ? ? 12 ? 1065786 45593269
2GB 0 ? ? ? 12 ? 1065786 19503953
2GB ? 0 ? ? 12 ? 1065786 14760855
2GB 0 ? ? ? 12 ? 1065786 20238418
2GB ? 0 ? ? 12 ? 1065786 16253817
2GB 0 ? ? ? 12 ? 1065786 18796064
2GB ? 0 ? ? 12 ? 1065786 16613068
2GB 0 ? ? ? 12 ? 1065786 19053882
2GB ? 0 ? ? 12 ? 1065786 16788601
2GB ? ? 0 ? 12 10000 ? 1359239
2GB ? ? 0 ? 12 10000 ? 1072647
2GB ? ? 0 ? 12 10000 ? 1000861
2GB ? ? 0 ? 12 10000 ? 1430631
2GB ? ? 0 ? 12 10000 ? 1217587
2GB ? ? 0 ? 12 10000 ? 1347185
2GB ? ? 0 ? 12 10000 ? 1321853
2GB ? ? 0 ? 12 10000 ? 1151534
2GB ? ? 0 ? 12 10000 ? 964362
2GB ? ? 0 ? 12 10000 ? 1480095
2GB ? ? 0 ? 12 10000 ? 1184783
2GB ? ? 0 ? 12 10000 ? 3194636
2GB ? ? 0 ? 12 10000 ? 1380288
2GB ? ? 0 ? 12 10000 ? 1504549
2GB ? ? 0 ? 12 10000 ? 1134924
2GB ? ? 0 ? 12 10000 ? 1313614
2GB ? ? 0 ? 12 10000 ? 1412931
2GB ? ? 0 ? 12 10000 ? 1222084
2GB ? ? 0 ? 12 10000 ? 1371693
2GB ? ? 0 ? 12 10000 ? 1412907
2GB 0 ? ? ? 13 ? 1012496 20728250
2GB ? 0 ? ? 13 ? 1012496 17004659
2GB 0 ? ? ? 13 ? 1012496 20518709
2GB ? 0 ? ? 13 ? 1012496 14599645
2GB 0 ? ? ? 13 ? 1012496 21087777
2GB ? 0 ? ? 13 ? 1012496 13404694
2GB 0 ? ? ? 13 ? 1012496 21811796
2GB ? 0 ? ? 13 ? 1012496 16223751
2GB 0 ? ? ? 13 ? 1012496 20263987
2GB ? 0 ? ? 13 ? 1012496 15397712
2GB 0 ? ? ? 13 ? 1012496 20950684
2GB ? 0 ? ? 13 ? 1012496 15790750
2GB 0 ? ? ? 13 ? 1012496 22026729
2GB ? 0 ? ? 13 ? 1012496 13322815
2GB 0 ? ? ? 13 ? 1012496 22808485
2GB ? 0 ? ? 13 ? 1012496 14406008
2GB 0 ? ? ? 13 ? 1012496 18138166
2GB ? 0 ? ? 13 ? 1012496 16886161
2GB 0 ? ? ? 13 ? 1012496 20424139
2GB ? 0 ? ? 13 ? 1012496 14900950
2GB 0 ? ? ? 13 ? 1012496 22589380
2GB ? 0 ? ? 13 ? 1012496 14027591
2GB 0 ? ? ? 13 ? 1012496 20676177
2GB ? 0 ? ? 13 ? 1012496 17233582
2GB 0 ? ? ? 13 ? 1012496 20999318
2GB ? 0 ? ? 13 ? 1012496 12412561
2GB 0 ? ? ? 13 ? 1012496 22704255
2GB ? 0 ? ? 13 ? 1012496 14106790
2GB 0 ? ? ? 13 ? 1012496 21827475
2GB ? 0 ? ? 13 ? 1012496 13702158
2GB 0 ? ? ? 13 ? 1012496 19140533
2GB ? 0 ? ? 13 ? 1012496 15460776
2GB 0 ? ? ? 13 ? 1012496 21777198
2GB ? 0 ? ? 13 ? 1012496 15719139
2GB 0 ? ? ? 13 ? 1012496 21741666
2GB ? 0 ? ? 13 ? 1012496 12569182
2GB 0 ? ? ? 13 ? 1012496 19094953
2GB ? 0 ? ? 13 ? 1012496 15688567
2GB 0 ? ? ? 13 ? 1012496 20576658
2GB ? 0 ? ? 13 ? 1012496 16589837
2GB ? ? 0 ? 13 10000 ? 1553307
2GB ? ? 0 ? 13 10000 ? 1226899
2GB ? ? 0 ? 13 10000 ? 1251913
2GB ? ? 0 ? 13 10000 ? 1102182
2GB ? ? 0 ? 13 10000 ? 1210570
2GB ? ? 0 ? 13 10000 ? 1893417
2GB ? ? 0 ? 13 10000 ? 1841626
2GB ? ? 0 ? 13 10000 ? 1534183
2GB ? ? 0 ? 13 10000 ? 1558771
2GB ? ? 0 ? 13 10000 ? 1376197
2GB ? ? 0 ? 13 10000 ? 1292809
2GB ? ? 0 ? 13 10000 ? 1148626
2GB ? ? 0 ? 13 10000 ? 1144211
2GB ? ? 0 ? 13 10000 ? 1625810
2GB ? ? 0 ? 13 10000 ? 999844
2GB ? ? 0 ? 13 10000 ? 1634016
2GB ? ? 0 ? 13 10000 ? 1731540
2GB ? ? 0 ? 13 10000 ? 1725387
2GB ? ? 0 ? 13 10000 ? 1634099
2GB ? ? 0 ? 13 10000 ? 1526371
2GB 0 ? ? ? 14 ? 961871 22049709
2GB ? 0 ? ? 14 ? 961871 123232500
2GB 0 ? ? ? 14 ? 961871 20979163
2GB ? 0 ? ? 14 ? 961871 15244264
2GB 0 ? ? ? 14 ? 961871 19656675
2GB ? 0 ? ? 14 ? 961871 15852089
2GB 0 ? ? ? 14 ? 961871 19547183
2GB ? 0 ? ? 14 ? 961871 16774025
2GB 0 ? ? ? 14 ? 961871 19389390
2GB ? 0 ? ? 14 ? 961871 16871919
2GB 0 ? ? ? 14 ? 961871 21407548
2GB ? 0 ? ? 14 ? 961871 16724054
2GB 0 ? ? ? 14 ? 961871 22854605
2GB ? 0 ? ? 14 ? 961871 17530499
2GB 0 ? ? ? 14 ? 961871 22904979
2GB ? 0 ? ? 14 ? 961871 16809228
2GB 0 ? ? ? 14 ? 961871 23289597
2GB ? 0 ? ? 14 ? 961871 15210886
2GB 0 ? ? ? 14 ? 961871 21731828
2GB ? 0 ? ? 14 ? 961871 10428571
2GB 0 ? ? ? 14 ? 961871 21915910
2GB ? 0 ? ? 14 ? 961871 15456623
2GB 0 ? ? ? 14 ? 961871 20449559
2GB ? 0 ? ? 14 ? 961871 11556425
2GB 0 ? ? ? 14 ? 961871 20928210
2GB ? 0 ? ? 14 ? 961871 17564869
2GB 0 ? ? ? 14 ? 961871 20220563
2GB ? 0 ? ? 14 ? 961871 15802357
2GB 0 ? ? ? 14 ? 961871 21799901
2GB ? 0 ? ? 14 ? 961871 185732494
2GB 0 ? ? ? 14 ? 961871 21575918
2GB ? 0 ? ? 14 ? 961871 2846773330
2GB 0 ? ? ? 14 ? 961871 21149516
2GB ? 0 ? ? 14 ? 961871 15740646
2GB 0 ? ? ? 14 ? 961871 21789283
2GB ? 0 ? ? 14 ? 961871 16219847
2GB 0 ? ? ? 14 ? 961871 20705488
2GB ? 0 ? ? 14 ? 961871 13512660
2GB 0 ? ? ? 14 ? 961871 20031037
2GB ? 0 ? ? 14 ? 961871 17550095
2GB ? ? 0 ? 14 10000 ? 1714332
2GB ? ? 0 ? 14 10000 ? 1525138
2GB ? ? 0 ? 14 10000 ? 1766595
2GB ? ? 0 ? 14 10000 ? 1582598
2GB ? ? 0 ? 14 10000 ? 1399771
2GB ? ? 0 ? 14 10000 ? 1591487
2GB ? ? 0 ? 14 10000 ? 1307788
2GB ? ? 0 ? 14 10000 ? 1559954
2GB ? ? 0 ? 14 10000 ? 1333096
2GB ? ? 0 ? 14 10000 ? 1233255
2GB ? ? 0 ? 14 10000 ? 1392468
2GB ? ? 0 ? 14 10000 ? 1991401
2GB ? ? 0 ? 14 10000 ? 1274900
2GB ? ? 0 ? 14 10000 ? 1276287
2GB ? ? 0 ? 14 10000 ? 1226440
2GB ? ? 0 ? 14 10000 ? 1391430
2GB ? ? 0 ? 14 10000 ? 1274784
2GB ? ? 0 ? 14 10000 ? 1341346
2GB ? ? 0 ? 14 10000 ? 1257957
2GB ? ? 0 ? 14 10000 ? 2048856
2GB 0 ? ? ? 15 ? 913777 25467258
2GB ? 0 ? ? 15 ? 913777 17211608
2GB 0 ? ? ? 15 ? 913777 21247061
2GB ? 0 ? ? 15 ? 913777 16779118
2GB 0 ? ? ? 15 ? 913777 24693323
2GB ? 0 ? ? 15 ? 913777 15708179
2GB 0 ? ? ? 15 ? 913777 21695032
2GB ? 0 ? ? 15 ? 913777 16990146
2GB 0 ? ? ? 15 ? 913777 20709936
2GB ? 0 ? ? 15 ? 913777 16146791
2GB 0 ? ? ? 15 ? 913777 21520044
2GB ? 0 ? ? 15 ? 913777 16399100
2GB 0 ? ? ? 15 ? 913777 20382162
2GB ? 0 ? ? 15 ? 913777 16920214
2GB 0 ? ? ? 15 ? 913777 22817267
2GB ? 0 ? ? 15 ? 913777 16682153
2GB 0 ? ? ? 15 ? 913777 23317111
2GB ? 0 ? ? 15 ? 913777 10975750
2GB 0 ? ? ? 15 ? 913777 22953406
2GB ? 0 ? ? 15 ? 913777 13227437
2GB 0 ? ? ? 15 ? 913777 20478575
2GB ? 0 ? ? 15 ? 913777 15142335
2GB 0 ? ? ? 15 ? 913777 20610457
