2GB 0 ? ? ? 15 ? 913777 24931107
2GB ? 0 ? ? 15 ? 913777 16760745
2GB 0 ? ? ? 15 ? 913777 28311265
2GB ? 0 ? ? 15 ? 913777 14406187
2GB 0 ? ? ? 15 ? 913777 23854188
2GB ? 0 ? ? 15 ? 913777 195157344
2GB 0 ? ? ? 15 ? 913777 25973568
2GB ? 0 ? ? 15 ? 913777 15699244
2GB 0 ? ? ? 15 ? 913777 24125231
2GB ? 0 ? ? 15 ? 913777 12459930
2GB 0 ? ? ? 15 ? 913777 25071718
2GB ? 0 ? ? 15 ? 913777 14887716
2GB 0 ? ? ? 15 ? 913777 25035078
2GB ? 0 ? ? 15 ? 913777 10370326
2GB 0 ? ? ? 15 ? 913777 25168441
2GB ? 0 ? ? 15 ? 913777 17085523
2GB 0 ? ? ? 15 ? 913777 24555506
2GB ? 0 ? ? 15 ? 913777 13691821
2GB 0 ? ? ? 15 ? 913777 28478931
2GB ? 0 ? ? 15 ? 913777 1642675456
2GB ? ? 0 ? 15 10000 ? 2163813
2GB ? ? 0 ? 15 10000 ? 1948547
2GB ? ? 0 ? 15 10000 ? 1805540
2GB ? ? 0 ? 15 10000 ? 1875882
2GB ? ? 0 ? 15 10000 ? 2101372
2GB ? ? 0 ? 15 10000 ? 1557606
2GB ? ? 0 ? 15 10000 ? 2291183
2GB ? ? 0 ? 15 10000 ? 1723921
2GB ? ? 0 ? 15 10000 ? 2418726
2GB ? ? 0 ? 15 10000 ? 2669628
2GB ? ? 0 ? 15 10000 ? 2054365
2GB ? ? 0 ? 15 10000 ? 2500681
2GB ? ? 0 ? 15 10000 ? 1911409
2GB ? ? 0 ? 15 10000 ? 2634181
2GB ? ? 0 ? 15 10000 ? 2430809
2GB ? ? 0 ? 15 10000 ? 2376500
2GB ? ? 0 ? 15 10000 ? 1796767
2GB ? ? 0 ? 15 10000 ? 2105861
2GB ? ? 0 ? 15 10000 ? 1639733
2GB ? ? 0 ? 15 10000 ? 2288004
2GB 0 ? ? ? 16 ? 868088 26075277
2GB ? 0 ? ? 16 ? 868088 18365054
2GB 0 ? ? ? 16 ? 868088 30310164
2GB ? 0 ? ? 16 ? 868088 13687746
2GB 0 ? ? ? 16 ? 868088 28139959
2GB ? 0 ? ? 16 ? 868088 16083751
2GB 0 ? ? ? 16 ? 868088 27019061
2GB ? 0 ? ? 16 ? 868088 17354430
2GB 0 ? ? ? 16 ? 868088 27159231
2GB ? 0 ? ? 16 ? 868088 13396654
2GB 0 ? ? ? 16 ? 868088 25326130
2GB ? 0 ? ? 16 ? 868088 15578831
2GB 0 ? ? ? 16 ? 868088 26564527
2GB ? 0 ? ? 16 ? 868088 13329302
2GB 0 ? ? ? 16 ? 868088 28582743
2GB ? 0 ? ? 16 ? 868088 12212207
2GB 0 ? ? ? 16 ? 868088 26212277
2GB ? 0 ? ? 16 ? 868088 115311812
2GB 0 ? ? ? 16 ? 868088 25953099
2GB ? 0 ? ? 16 ? 868088 17546066
2GB 0 ? ? ? 16 ? 868088 24570003
2GB ? 0 ? ? 16 ? 868088 12716882
2GB 0 ? ? ? 16 ? 868088 29718452
2GB ? 0 ? ? 16 ? 868088 16140025
2GB 0 ? ? ? 16 ? 868088 27200875
2GB ? 0 ? ? 16 ? 868088 15576196
2GB 0 ? ? ? 16 ? 868088 25789028
2GB ? 0 ? ? 16 ? 868088 16913658
2GB 0 ? ? ? 16 ? 868088 25478313
2GB ? 0 ? ? 16 ? 868088 16478482
2GB 0 ? ? ? 16 ? 868088 31320886
2GB ? 0 ? ? 16 ? 868088 14091352
2GB 0 ? ? ? 16 ? 868088 25147385
2GB ? 0 ? ? 16 ? 868088 10575895
2GB 0 ? ? ? 16 ? 868088 28913372
2GB ? 0 ? ? 16 ? 868088 18062155
2GB 0 ? ? ? 16 ? 868088 24606193
2GB ? 0 ? ? 16 ? 868088 14437529
2GB 0 ? ? ? 16 ? 868088 26975998
2GB ? 0 ? ? 16 ? 868088 13924736
2GB ? ? 0 ? 16 10000 ? 2518873
2GB ? ? 0 ? 16 10000 ? 2925501
2GB ? ? 0 ? 16 10000 ? 2258722
2GB ? ? 0 ? 16 10000 ? 2214798
2GB ? ? 0 ? 16 10000 ? 2902260
2GB ? ? 0 ? 16 10000 ? 2598317
2GB ? ? 0 ? 16 10000 ? 2602908
2GB ? ? 0 ? 16 10000 ? 2907166
2GB ? ? 0 ? 16 10000 ? 2061209
2GB ? ? 0 ? 16 10000 ? 2630996
2GB ? ? 0 ? 16 10000 ? 3105214
2GB ? ? 0 ? 16 10000 ? 1869503
2GB ? ? 0 ? 16 10000 ? 2943678
2GB ? ? 0 ? 16 10000 ? 3188996
2GB ? ? 0 ? 16 10000 ? 2002932
2GB ? ? 0 ? 16 10000 ? 2427165
2GB ? ? 0 ? 16 10000 ? 3465608
2GB ? ? 0 ? 16 10000 ? 2109174
2GB ? ? 0 ? 16 10000 ? 2210225
2GB ? ? 0 ? 16 10000 ? 2718837
2GB 0 ? ? ? 17 ? 824683 28801735
2GB ? 0 ? ? 17 ? 824683 76944071
2GB 0 ? ? ? 17 ? 824683 26074184
2GB ? 0 ? ? 17 ? 824683 15177072
2GB 0 ? ? ? 17 ? 824683 27289325
2GB ? 0 ? ? 17 ? 824683 16799843
2GB 0 ? ? ? 17 ? 824683 26739212
2GB ? 0 ? ? 17 ? 824683 15210282
2GB 0 ? ? ? 17 ? 824683 27764379
2GB ? 0 ? ? 17 ? 824683 10666470
2GB 0 ? ? ? 17 ? 824683 27230931
2GB ? 0 ? ? 17 ? 824683 14183479
2GB 0 ? ? ? 17 ? 824683 29439003
2GB ? 0 ? ? 17 ? 824683 14585859
2GB 0 ? ? ? 17 ? 824683 28876965
2GB ? 0 ? ? 17 ? 824683 13542648
2GB 0 ? ? ? 17 ? 824683 27359403
2GB ? 0 ? ? 17 ? 824683 16469447
2GB 0 ? ? ? 17 ? 824683 28834194
2GB ? 0 ? ? 17 ? 824683 16711259
2GB 0 ? ? ? 17 ? 824683 31310868
2GB ? 0 ? ? 17 ? 824683 36002295
2GB 0 ? ? ? 17 ? 824683 27311764
2GB ? 0 ? ? 17 ? 824683 11896763
2GB 0 ? ? ? 17 ? 824683 25414995
2GB ? 0 ? ? 17 ? 824683 17790691
2GB 0 ? ? ? 17 ? 824683 27305618
2GB ? 0 ? ? 17 ? 824683 15768634
2GB 0 ? ? ? 17 ? 824683 27344096
2GB ? 0 ? ? 17 ? 824683 13470154
2GB 0 ? ? ? 17 ? 824683 27088553
2GB ? 0 ? ? 17 ? 824683 12081589
2GB 0 ? ? ? 17 ? 824683 27332269
2GB ? 0 ? ? 17 ? 824683 16383658
2GB 0 ? ? ? 17 ? 824683 26867845
2GB ? 0 ? ? 17 ? 824683 17539808
2GB 0 ? ? ? 17 ? 824683 26488431
2GB ? 0 ? ? 17 ? 824683 12142990
2GB 0 ? ? ? 17 ? 824683 27495011
2GB ? 0 ? ? 17 ? 824683 11115641
2GB ? ? 0 ? 17 10000 ? 2365221
2GB ? ? 0 ? 17 10000 ? 2423343
2GB ? ? 0 ? 17 10000 ? 1961239
2GB ? ? 0 ? 17 10000 ? 2724338
2GB ? ? 0 ? 17 10000 ? 2143550
2GB ? ? 0 ? 17 10000 ? 2915040
2GB ? ? 0 ? 17 10000 ? 2224025
2GB ? ? 0 ? 17 10000 ? 2204007
2GB ? ? 0 ? 17 10000 ? 2102983
2GB ? ? 0 ? 17 10000 ? 3074465
2GB ? ? 0 ? 17 10000 ? 2246045
2GB ? ? 0 ? 17 10000 ? 2414268
2GB ? ? 0 ? 17 10000 ? 2870749
2GB ? ? 0 ? 17 10000 ? 2313253
2GB ? ? 0 ? 17 10000 ? 2382734
2GB ? ? 0 ? 17 10000 ? 2773368
2GB ? ? 0 ? 17 10000 ? 2579130
2GB ? ? 0 ? 17 10000 ? 2390778
2GB ? ? 0 ? 17 10000 ? 2891783
2GB ? ? 0 ? 17 10000 ? 2445867
2GB 0 ? ? ? 18 ? 783448 27653834
2GB ? 0 ? ? 18 ? 783448 19782269
2GB 0 ? ? ? 18 ? 783448 25091081
2GB ? 0 ? ? 18 ? 783448 10285239
2GB 0 ? ? ? 18 ? 783448 28562089
2GB ? 0 ? ? 18 ? 783448 15433542
2GB 0 ? ? ? 18 ? 783448 28782271
2GB ? 0 ? ? 18 ? 783448 16160551
2GB 0 ? ? ? 18 ? 783448 28991963
2GB ? 0 ? ? 18 ? 783448 12130042
2GB 0 ? ? ? 18 ? 783448 26523624
2GB ? 0 ? ? 18 ? 783448 13859600
2GB 0 ? ? ? 18 ? 783448 29103167
2GB ? 0 ? ? 18 ? 783448 1375655812
2GB 0 ? ? ? 18 ? 783448 28346693
2GB ? 0 ? ? 18 ? 783448 15949862
2GB 0 ? ? ? 18 ? 783448 29427315
2GB ? 0 ? ? 18 ? 783448 989185272
2GB 0 ? ? ? 18 ? 783448 28990795
2GB ? 0 ? ? 18 ? 783448 14773382
2GB 0 ? ? ? 18 ? 783448 28495235
2GB ? 0 ? ? 18 ? 783448 13754791
2GB 0 ? ? ? 18 ? 783448 24418362
2GB ? 0 ? ? 18 ? 783448 10893985
2GB 0 ? ? ? 18 ? 783448 29584398
2GB ? 0 ? ? 18 ? 783448 655226203
2GB 0 ? ? ? 18 ? 783448 28446029
2GB ? 0 ? ? 18 ? 783448 19120234
2GB 0 ? ? ? 18 ? 783448 27742301
2GB ? 0 ? ? 18 ? 783448 15786938
2GB 0 ? ? ? 18 ? 783448 27621923
2GB ? 0 ? ? 18 ? 783448 15807115
2GB 0 ? ? ? 18 ? 783448 26941038
2GB ? 0 ? ? 18 ? 783448 13308233
2GB 0 ? ? ? 18 ? 783448 27401905
2GB ? 0 ? ? 18 ? 783448 16939841
2GB 0 ? ? ? 18 ? 783448 30632239
2GB ? 0 ? ? 18 ? 783448 11751549
2GB 0 ? ? ? 18 ? 783448 29539785
2GB ? 0 ? ? 18 ? 783448 12459336
2GB ? ? 0 ? 18 10000 ? 3290639
2GB ? ? 0 ? 18 10000 ? 2909124
2GB ? ? 0 ? 18 10000 ? 2702264
2GB ? ? 0 ? 18 10000 ? 3317149
2GB ? ? 0 ? 18 10000 ? 2372021
2GB ? ? 0 ? 18 10000 ? 2798114
2GB ? ? 0 ? 18 10000 ? 3335067
2GB ? ? 0 ? 18 10000 ? 3325970
2GB ? ? 0 ? 18 10000 ? 3119760
2GB ? ? 0 ? 18 10000 ? 2557328
2GB ? ? 0 ? 18 10000 ? 2672726
2GB ? ? 0 ? 18 10000 ? 3149924
2GB ? ? 0 ? 18 10000 ? 3134071
2GB ? ? 0 ? 18 10000 ? 2756958
2GB ? ? 0 ? 18 10000 ? 2767138
2GB ? ? 0 ? 18 10000 ? 2885247
2GB ? ? 0 ? 18 10000 ? 3453622
2GB ? ? 0 ? 18 10000 ? 3061968
2GB ? ? 0 ? 18 10000 ? 2448922
2GB ? ? 0 ? 18 10000 ? 2805492
2GB 0 ? ? ? 19 ? 744275 24821628
2GB ? 0 ? ? 19 ? 744275 16003496
2GB 0 ? ? ? 19 ? 744275 30719900
2GB ? 0 ? ? 19 ? 744275 17136261
2GB 0 ? ? ? 19 ? 744275 29706292
2GB ? 0 ? ? 19 ? 744275 12792421
2GB 0 ? ? ? 19 ? 744275 26775474
2GB ? 0 ? ? 19 ? 744275 11843816
2GB 0 ? ? ? 19 ? 744275 30187314
2GB ? 0 ? ? 19 ? 744275 43930866
2GB 0 ? ? ? 19 ? 744275 27251570
2GB ? 0 ? ? 19 ? 744275 7966768
2GB 0 ? ? ? 19 ? 744275 27512402
2GB ? 0 ? ? 19 ? 744275 15813359
2GB 0 ? ? ? 19 ? 744275 29831400
2GB ? 0 ? ? 19 ? 744275 16105184
2GB 0 ? ? ? 19 ? 744275 30239073
2GB ? 0 ? ? 19 ? 744275 14823305
2GB 0 ? ? ? 19 ? 744275 26105026
2GB ? 0 ? ? 19 ? 744275 14039843
2GB 0 ? ? ? 19 ? 744275 31028848
2GB ? 0 ? ? 19 ? 744275 13749792
2GB 0 ? ? ? 19 ? 744275 30359772
2GB ? 0 ? ? 19 ? 744275 14926393
2GB 0 ? ? ? 19 ? 744275 27178500
2GB ? 0 ? ? 19 ? 744275 8671423
2GB 0 ? ? ? 19 ? 744275 27455695
2GB ? 0 ? ? 19 ? 744275 16549751
2GB 0 ? ? ? 19 ? 744275 28478743
2GB ? 0 ? ? 19 ? 744275 16770164
2GB 0 ? ? ? 19 ? 744275 28876428
2GB ? 0 ? ? 19 ? 744275 12898179
2GB 0 ? ? ? 19 ? 744275 30730980
2GB ? 0 ? ? 19 ? 744275 12954008
2GB 0 ? ? ? 19 ? 744275 29754252
2GB ? 0 ? ? 19 ? 744275 15661132
2GB 0 ? ? ? 19 ? 744275 28525966
2GB ? 0 ? ? 19 ? 744275 13832709
2GB 0 ? ? ? 19 ? 744275 27795525
2GB ? 0 ? ? 19 ? 744275 13617552
2GB ? ? 0 ? 19 10000 ? 3465408
2GB ? ? 0 ? 19 10000 ? 3299871
2GB ? ? 0 ? 19 10000 ? 3386037
2GB ? ? 0 ? 19 10000 ? 2941722
2GB ? ? 0 ? 19 10000 ? 2581491
2GB ? ? 0 ? 19 10000 ? 3441225
2GB ? ? 0 ? 19 10000 ? 3750741
2GB ? ? 0 ? 19 10000 ? 3254781
2GB ? ? 0 ? 19 10000 ? 2797549
2GB ? ? 0 ? 19 10000 ? 3014601
2GB ? ? 0 ? 19 10000 ? 3376612
2GB ? ? 0 ? 19 10000 ? 2555927
2GB ? ? 0 ? 19 10000 ? 2606509
2GB ? ? 0 ? 19 10000 ? 4114589
2GB ? ? 0 ? 19 10000 ? 3402894
2GB ? ? 0 ? 19 10000 ? 3540453
2GB ? ? 0 ? 19 10000 ? 4231498
2GB ? ? 0 ? 19 10000 ? 2982284
2GB ? ? 0 ? 19 10000 ? 3541300
2GB ? ? 0 ? 19 10000 ? 3791915
2GB 0 ? ? ? 20 ? 707061 30322486
2GB ? 0 ? ? 20 ? 707061 227455663
2GB 0 ? ? ? 20 ? 707061 30731363
2GB ? 0 ? ? 20 ? 707061 11759844
2GB 0 ? ? ? 20 ? 707061 28703538
2GB ? 0 ? ? 20 ? 707061 9946680
2GB 0 ? ? ? 20 ? 707061 30139585
2GB ? 0 ? ? 20 ? 707061 13127036
2GB 0 ? ? ? 20 ? 707061 29782823
2GB ? 0 ? ? 20 ? 707061 12882179
2GB 0 ? ? ? 20 ? 707061 29969677
2GB ? 0 ? ? 20 ? 707061 17114182
2GB 0 ? ? ? 20 ? 707061 27220243
2GB ? 0 ? ? 20 ? 707061 12629615
2GB 0 ? ? ? 20 ? 707061 31202239
2GB ? 0 ? ? 20 ? 707061 11877053
2GB 0 ? ? ? 20 ? 707061 30318479
2GB ? 0 ? ? 20 ? 707061 10868169
2GB 0 ? ? ? 20 ? 707061 30024423
2GB ? 0 ? ? 20 ? 707061 11399461
2GB 0 ? ? ? 20 ? 707061 29412026
2GB ? 0 ? ? 20 ? 707061 16014783
2GB 0 ? ? ? 20 ? 707061 27210701
2GB ? 0 ? ? 20 ? 707061 11134791
2GB 0 ? ? ? 20 ? 707061 32487606
2GB ? 0 ? ? 20 ? 707061 141556852
2GB 0 ? ? ? 20 ? 707061 32098590
2GB ? 0 ? ? 20 ? 707061 15755081
2GB 0 ? ? ? 20 ? 707061 26998066
2GB ? 0 ? ? 20 ? 707061 13978996
2GB 0 ? ? ? 20 ? 707061 28607175
2GB ? 0 ? ? 20 ? 707061 15422060
2GB 0 ? ? ? 20 ? 707061 28569062
2GB ? 0 ? ? 20 ? 707061 13797699
2GB 0 ? ? ? 20 ? 707061 28510832
2GB ? 0 ? ? 20 ? 707061 15049118
2GB 0 ? ? ? 20 ? 707061 29936538
2GB ? 0 ? ? 20 ? 707061 13526439
2GB 0 ? ? ? 20 ? 707061 31044293
2GB ? 0 ? ? 20 ? 707061 14676453
2GB ? ? 0 ? 20 10000 ? 3281300
2GB ? ? 0 ? 20 10000 ? 2972934
2GB ? ? 0 ? 20 10000 ? 3667441
2GB ? ? 0 ? 20 10000 ? 3363341
2GB ? ? 0 ? 20 10000 ? 3624322
2GB ? ? 0 ? 20 10000 ? 3668700
2GB ? ? 0 ? 20 10000 ? 4267807
2GB ? ? 0 ? 20 10000 ? 3476647
2GB ? ? 0 ? 20 10000 ? 3786787
2GB ? ? 0 ? 20 10000 ? 2805797
2GB ? ? 0 ? 20 10000 ? 3705538
2GB ? ? 0 ? 20 10000 ? 3285357
2GB ? ? 0 ? 20 10000 ? 3307603
2GB ? ? 0 ? 20 10000 ? 3608839
2GB ? ? 0 ? 20 10000 ? 3063358
2GB ? ? 0 ? 20 10000 ? 3659185
2GB ? ? 0 ? 20 10000 ? 3505052
2GB ? ? 0 ? 20 10000 ? 4077251
2GB ? ? 0 ? 20 10000 ? 3947442
2GB ? ? 0 ? 20 10000 ? 3765223
4GB 0 ? ? ? 0 ? 3984588 32604825
4GB ? 0 ? ? 0 ? 3984588 30827159
4GB 0 ? ? ? 0 ? 3984588 34907257
4GB ? 0 ? ? 0 ? 3984588 33645573
4GB 0 ? ? ? 0 ? 3984588 32783242
4GB ? 0 ? ? 0 ? 3984588 35153199
4GB 0 ? ? ? 0 ? 3984588 32718699
4GB ? 0 ? ? 0 ? 3984588 29626378
4GB 0 ? ? ? 0 ? 3984588 32522757
4GB ? 0 ? ? 0 ? 3984588 42953657
4GB 0 ? ? ? 0 ? 3984588 32424147
4GB ? 0 ? ? 0 ? 3984588 31589030
4GB 0 ? ? ? 0 ? 3984588 32698731
4GB ? 0 ? ? 0 ? 3984588 33280635
4GB 0 ? ? ? 0 ? 3984588 32574849
4GB ? 0 ? ? 0 ? 3984588 31190716
4GB 0 ? ? ? 0 ? 3984588 32627145
4GB ? 0 ? ? 0 ? 3984588 30875706
4GB 0 ? ? ? 0 ? 3984588 32730497
4GB ? 0 ? ? 0 ? 3984588 31932629
4GB 0 ? ? ? 0 ? 3984588 32521696
4GB ? 0 ? ? 0 ? 3984588 30716983
4GB 0 ? ? ? 0 ? 3984588 32789110
4GB ? 0 ? ? 0 ? 3984588 31110945
4GB 0 ? ? ? 0 ? 3984588 33239962
4GB ? 0 ? ? 0 ? 3984588 32277949
4GB 0 ? ? ? 0 ? 3984588 32472647
4GB ? 0 ? ? 0 ? 3984588 35523680
4GB 0 ? ? ? 0 ? 3984588 32715592
4GB ? 0 ? ? 0 ? 3984588 33537190
4GB 0 ? ? ? 0 ? 3984588 32943062
4GB ? 0 ? ? 0 ? 3984588 29756767
4GB 0 ? ? ? 0 ? 3984588 33159282
4GB ? 0 ? ? 0 ? 3984588 29767938
4GB 0 ? ? ? 0 ? 3984588 32856881
4GB ? 0 ? ? 0 ? 3984588 31865517
4GB 0 ? ? ? 0 ? 3984588 32852088
4GB ? 0 ? ? 0 ? 3984588 32631201
4GB 0 ? ? ? 0 ? 3984588 33020504
4GB ? 0 ? ? 0 ? 3984588 33991100
4GB ? ? 0 ? 0 10000 ? 538102
4GB ? ? 0 ? 0 10000 ? 667146
4GB ? ? 0 ? 0 10000 ? 971544
4GB ? ? 0 ? 0 10000 ? 379735
4GB ? ? 0 ? 0 10000 ? 370801
4GB ? ? 0 ? 0 10000 ? 504550
4GB ? ? 0 ? 0 10000 ? 411418
4GB ? ? 0 ? 0 10000 ? 358415
4GB ? ? 0 ? 0 10000 ? 373718
4GB ? ? 0 ? 0 10000 ? 457978
4GB ? ? 0 ? 0 10000 ? 371821
4GB ? ? 0 ? 0 10000 ? 373313
4GB ? ? 0 ? 0 10000 ? 459680
4GB ? ? 0 ? 0 10000 ? 1112416
4GB ? ? 0 ? 0 10000 ? 506534
4GB ? ? 0 ? 0 10000 ? 357297
4GB ? ? 0 ? 0 10000 ? 406998
4GB ? ? 0 ? 0 10000 ? 423736
4GB ? ? 0 ? 0 10000 ? 364724
4GB ? ? 0 ? 0 10000 ? 364078
4GB 0 ? ? ? 1 ? 3747504 36573318
4GB ? 0 ? ? 1 ? 3747504 28506716
4GB 0 ? ? ? 1 ? 3747504 34682247
4GB ? 0 ? ? 1 ? 3747504 29458385
4GB 0 ? ? ? 1 ? 3747504 34025485
4GB ? 0 ? ? 1 ? 3747504 27759131
4GB 0 ? ? ? 1 ? 3747504 34701978
4GB ? 0 ? ? 1 ? 3747504 29876661
4GB 0 ? ? ? 1 ? 3747504 35465313
4GB ? 0 ? ? 1 ? 3747504 29593533
4GB 0 ? ? ? 1 ? 3747504 34642672
4GB ? 0 ? ? 1 ? 3747504 29470328
4GB 0 ? ? ? 1 ? 3747504 34643058
4GB ? 0 ? ? 1 ? 3747504 27803758
4GB 0 ? ? ? 1 ? 3747504 34462225
4GB ? 0 ? ? 1 ? 3747504 28553227
4GB 0 ? ? ? 1 ? 3747504 36833175
4GB ? 0 ? ? 1 ? 3747504 29451924
4GB 0 ? ? ? 1 ? 3747504 35591980
4GB ? 0 ? ? 1 ? 3747504 31351679
4GB 0 ? ? ? 1 ? 3747504 34878966
4GB ? 0 ? ? 1 ? 3747504 30402459
4GB 0 ? ? ? 1 ? 3747504 34061639
4GB ? 0 ? ? 1 ? 3747504 28888197
4GB 0 ? ? ? 1 ? 3747504 35770226
4GB ? 0 ? ? 1 ? 3747504 29587328
4GB 0 ? ? ? 1 ? 3747504 34656637
4GB ? 0 ? ? 1 ? 3747504 29106927
4GB 0 ? ? ? 1 ? 3747504 34807855
4GB ? 0 ? ? 1 ? 3747504 26658610
4GB 0 ? ? ? 1 ? 3747504 34265422
4GB ? 0 ? ? 1 ? 3747504 29010323
4GB 0 ? ? ? 1 ? 3747504 40993245
4GB ? 0 ? ? 1 ? 3747504 31689930
4GB 0 ? ? ? 1 ? 3747504 53040988
4GB ? 0 ? ? 1 ? 3747504 51700746
4GB 0 ? ? ? 1 ? 3747504 35392566
4GB ? 0 ? ? 1 ? 3747504 26906167
4GB 0 ? ? ? 1 ? 3747504 37122430
4GB ? 0 ? ? 1 ? 3747504 30335859
4GB ? ? 0 ? 1 10000 ? 429229
4GB ? ? 0 ? 1 10000 ? 683995
4GB ? ? 0 ? 1 10000 ? 475787
4GB ? ? 0 ? 1 10000 ? 514942
4GB ? ? 0 ? 1 10000 ? 547488
4GB ? ? 0 ? 1 10000 ? 626600
4GB ? ? 0 ? 1 10000 ? 321518
4GB ? ? 0 ? 1 10000 ? 575274
4GB ? ? 0 ? 1 10000 ? 406369
4GB ? ? 0 ? 1 10000 ? 714190
4GB ? ? 0 ? 1 10000 ? 504833
4GB ? ? 0 ? 1 10000 ? 517942
4GB ? ? 0 ? 1 10000 ? 469039
4GB ? ? 0 ? 1 10000 ? 538848
4GB ? ? 0 ? 1 10000 ? 712375
4GB ? ? 0 ? 1 10000 ? 363647
4GB ? ? 0 ? 1 10000 ? 623307
4GB ? ? 0 ? 1 10000 ? 386429
4GB ? ? 0 ? 1 10000 ? 570231
4GB ? ? 0 ? 1 10000 ? 409983
4GB 0 ? ? ? 2 ? 3560128 32538577
4GB ? 0 ? ? 2 ? 3560128 29386106
4GB 0 ? ? ? 2 ? 3560128 32858289
4GB ? 0 ? ? 2 ? 3560128 28263083
4GB 0 ? ? ? 2 ? 3560128 35271271
4GB ? 0 ? ? 2 ? 3560128 28025244
4GB 0 ? ? ? 2 ? 3560128 32549461
4GB ? 0 ? ? 2 ? 3560128 28541229
4GB 0 ? ? ? 2 ? 3560128 32743881
4GB ? 0 ? ? 2 ? 3560128 27086141
4GB 0 ? ? ? 2 ? 3560128 33730451
4GB ? 0 ? ? 2 ? 3560128 27987505
4GB 0 ? ? ? 2 ? 3560128 35157376
4GB ? 0 ? ? 2 ? 3560128 27498128
4GB 0 ? ? ? 2 ? 3560128 32313369
4GB ? 0 ? ? 2 ? 3560128 28129717
4GB 0 ? ? ? 2 ? 3560128 34427027
4GB ? 0 ? ? 2 ? 3560128 26699630
4GB 0 ? ? ? 2 ? 3560128 34316193
4GB ? 0 ? ? 2 ? 3560128 28401079
4GB 0 ? ? ? 2 ? 3560128 32285413
4GB ? 0 ? ? 2 ? 3560128 27640280
4GB 0 ? ? ? 2 ? 3560128 32924238
4GB ? 0 ? ? 2 ? 3560128 30082659
4GB 0 ? ? ? 2 ? 3560128 34920048
4GB ? 0 ? ? 2 ? 3560128 26502782
4GB 0 ? ? ? 2 ? 3560128 32807694
4GB ? 0 ? ? 2 ? 3560128 25097260
4GB 0 ? ? ? 2 ? 3560128 32394615
4GB ? 0 ? ? 2 ? 3560128 29904551
4GB 0 ? ? ? 2 ? 3560128 32905829
4GB ? 0 ? ? 2 ? 3560128 29087274
4GB 0 ? ? ? 2 ? 3560128 33280272
4GB ? 0 ? ? 2 ? 3560128 28416843
4GB 0 ? ? ? 2 ? 3560128 32784815
4GB ? 0 ? ? 2 ? 3560128 27426881
4GB 0 ? ? ? 2 ? 3560128 32201756
4GB ? 0 ? ? 2 ? 3560128 25729283
4GB 0 ? ? ? 2 ? 3560128 34531794
4GB ? 0 ? ? 2 ? 3560128 28907030
4GB ? ? 0 ? 2 10000 ? 412205
4GB ? ? 0 ? 2 10000 ? 357905
4GB ? ? 0 ? 2 10000 ? 418644
4GB ? ? 0 ? 2 10000 ? 365124
4GB ? ? 0 ? 2 10000 ? 442661
4GB ? ? 0 ? 2 10000 ? 425431
4GB ? ? 0 ? 2 10000 ? 368990
4GB ? ? 0 ? 2 10000 ? 414019
4GB ? ? 0 ? 2 10000 ? 377719
4GB ? ? 0 ? 2 10000 ? 436120
4GB ? ? 0 ? 2 10000 ? 365685
4GB ? ? 0 ? 2 10000 ? 590364
4GB ? ? 0 ? 2 10000 ? 681010
4GB ? ? 0 ? 2 10000 ? 397037
4GB ? ? 0 ? 2 10000 ? 370509
4GB ? ? 0 ? 2 10000 ? 386862
4GB ? ? 0 ? 2 10000 ? 428231
4GB ? ? 0 ? 2 10000 ? 366148
4GB ? ? 0 ? 2 10000 ? 397948
4GB ? ? 0 ? 2 10000 ? 392328
4GB 0 ? ? ? 3 ? 3382121 33162059
4GB ? 0 ? ? 3 ? 3382121 27953340
4GB 0 ? ? ? 3 ? 3382121 33805248
4GB ? 0 ? ? 3 ? 3382121 25863081
4GB 0 ? ? ? 3 ? 3382121 36400358
4GB ? 0 ? ? 3 ? 3382121 27863569
4GB 0 ? ? ? 3 ? 3382121 35271775
4GB ? 0 ? ? 3 ? 3382121 26167079
4GB 0 ? ? ? 3 ? 3382121 33555406
4GB ? 0 ? ? 3 ? 3382121 26917553
4GB 0 ? ? ? 3 ? 3382121 37166685
4GB ? 0 ? ? 3 ? 3382121 27042964
4GB 0 ? ? ? 3 ? 3382121 34430463
4GB ? 0 ? ? 3 ? 3382121 26379615
4GB 0 ? ? ? 3 ? 3382121 33710550
4GB ? 0 ? ? 3 ? 3382121 29823526
4GB 0 ? ? ? 3 ? 3382121 34313440
4GB ? 0 ? ? 3 ? 3382121 25835306
4GB 0 ? ? ? 3 ? 3382121 34179983
4GB ? 0 ? ? 3 ? 3382121 26944364
4GB 0 ? ? ? 3 ? 3382121 34755831
4GB ? 0 ? ? 3 ? 3382121 29248135
4GB 0 ? ? ? 3 ? 3382121 35371559
4GB ? 0 ? ? 3 ? 3382121 28991078
4GB 0 ? ? ? 3 ? 3382121 34213007
4GB ? 0 ? ? 3 ? 3382121 26886937
4GB 0 ? ? ? 3 ? 3382121 33764981
4GB ? 0 ? ? 3 ? 3382121 32381829
4GB 0 ? ? ? 3 ? 3382121 34629996
4GB ? 0 ? ? 3 ? 3382121 25796937
4GB 0 ? ? ? 3 ? 3382121 34130726
4GB ? 0 ? ? 3 ? 3382121 26033577
4GB 0 ? ? ? 3 ? 3382121 35979760
4GB ? 0 ? ? 3 ? 3382121 28231477
4GB 0 ? ? ? 3 ? 3382121 34552207
4GB ? 0 ? ? 3 ? 3382121 28365283
