2GB 0 ? ? ? 6 ? 1449871 15056614
2GB ? 0 ? ? 6 ? 1449871 11753449
2GB 0 ? ? ? 6 ? 1449871 15347215
2GB ? 0 ? ? 6 ? 1449871 13115645
2GB 0 ? ? ? 6 ? 1449871 15870653
2GB ? 0 ? ? 6 ? 1449871 12196026
2GB 0 ? ? ? 6 ? 1449871 19983768
2GB ? 0 ? ? 6 ? 1449871 12833885
2GB 0 ? ? ? 6 ? 1449871 17947036
2GB ? 0 ? ? 6 ? 1449871 289082170
2GB 0 ? ? ? 6 ? 1449871 16687832
2GB ? 0 ? ? 6 ? 1449871 497602440
2GB 0 ? ? ? 6 ? 1449871 16346342
2GB ? 0 ? ? 6 ? 1449871 14024110
2GB 0 ? ? ? 6 ? 1449871 17150884
2GB ? 0 ? ? 6 ? 1449871 12815886
2GB 0 ? ? ? 6 ? 1449871 16027672
2GB ? 0 ? ? 6 ? 1449871 12533762
2GB 0 ? ? ? 6 ? 1449871 16701637
2GB ? 0 ? ? 6 ? 1449871 12508423
2GB 0 ? ? ? 6 ? 1449871 15361829
2GB ? 0 ? ? 6 ? 1449871 14501101
2GB 0 ? ? ? 6 ? 1449871 17017014
2GB ? 0 ? ? 6 ? 1449871 12981122
2GB 0 ? ? ? 6 ? 1449871 17702349
2GB ? 0 ? ? 6 ? 1449871 13837601
2GB 0 ? ? ? 6 ? 1449871 18226330
2GB ? 0 ? ? 6 ? 1449871 13032329
2GB ? ? 0 ? 6 10000 ? 664074
2GB ? ? 0 ? 6 10000 ? 503018
2GB ? ? 0 ? 6 10000 ? 478540
2GB ? ? 0 ? 6 10000 ? 590128
2GB ? ? 0 ? 6 10000 ? 659427
2GB ? ? 0 ? 6 10000 ? 657248
2GB ? ? 0 ? 6 10000 ? 523521
2GB ? ? 0 ? 6 10000 ? 703636
2GB ? ? 0 ? 6 10000 ? 578378
2GB ? ? 0 ? 6 10000 ? 635862
2GB ? ? 0 ? 6 10000 ? 721455
2GB ? ? 0 ? 6 10000 ? 944232
2GB ? ? 0 ? 6 10000 ? 659889
2GB ? ? 0 ? 6 10000 ? 570156
2GB ? ? 0 ? 6 10000 ? 595020
2GB ? ? 0 ? 6 10000 ? 584302
2GB ? ? 0 ? 6 10000 ? 657761
2GB ? ? 0 ? 6 10000 ? 621472
2GB ? ? 0 ? 6 10000 ? 711406
2GB ? ? 0 ? 6 10000 ? 497488
2GB 0 ? ? ? 7 ? 1377377 16620578
2GB ? 0 ? ? 7 ? 1377377 1132658038
2GB 0 ? ? ? 7 ? 1377377 22400433
2GB ? 0 ? ? 7 ? 1377377 14558857
2GB 0 ? ? ? 7 ? 1377377 18222017
2GB ? 0 ? ? 7 ? 1377377 15045185
2GB 0 ? ? ? 7 ? 1377377 16282013
2GB ? 0 ? ? 7 ? 1377377 15230641
2GB 0 ? ? ? 7 ? 1377377 16083512
2GB ? 0 ? ? 7 ? 1377377 13110564
2GB 0 ? ? ? 7 ? 1377377 19748621
2GB ? 0 ? ? 7 ? 1377377 14230266
2GB 0 ? ? ? 7 ? 1377377 15444777
2GB ? 0 ? ? 7 ? 1377377 14501625
2GB 0 ? ? ? 7 ? 1377377 14849104
2GB ? 0 ? ? 7 ? 1377377 13265600
2GB 0 ? ? ? 7 ? 1377377 16079105
2GB ? 0 ? ? 7 ? 1377377 14975773
2GB 0 ? ? ? 7 ? 1377377 19306870
2GB ? 0 ? ? 7 ? 1377377 13963767
2GB 0 ? ? ? 7 ? 1377377 19583479
2GB ? 0 ? ? 7 ? 1377377 13996974
2GB 0 ? ? ? 7 ? 1377377 19610390
2GB ? 0 ? ? 7 ? 1377377 13401145
2GB 0 ? ? ? 7 ? 1377377 14891813
2GB ? 0 ? ? 7 ? 1377377 14818897
2GB 0 ? ? ? 7 ? 1377377 15492428
2GB ? 0 ? ? 7 ? 1377377 15939555
2GB 0 ? ? ? 7 ? 1377377 18730506
2GB ? 0 ? ? 7 ? 1377377 14053573
2GB 0 ? ? ? 7 ? 1377377 17259679
2GB ? 0 ? ? 7 ? 1377377 14410013
2GB 0 ? ? ? 7 ? 1377377 19879562
2GB ? 0 ? ? 7 ? 1377377 14455964
2GB 0 ? ? ? 7 ? 1377377 18654521
2GB ? 0 ? ? 7 ? 1377377 14533599
2GB 0 ? ? ? 7 ? 1377377 15599953
2GB ? 0 ? ? 7 ? 1377377 13456584
2GB 0 ? ? ? 7 ? 1377377 16040759
2GB ? 0 ? ? 7 ? 1377377 15116707
2GB ? ? 0 ? 7 10000 ? 731358
2GB ? ? 0 ? 7 10000 ? 488064
2GB ? ? 0 ? 7 10000 ? 580796
2GB ? ? 0 ? 7 10000 ? 468841
2GB ? ? 0 ? 7 10000 ? 731023
2GB ? ? 0 ? 7 10000 ? 684915
2GB ? ? 0 ? 7 10000 ? 567331
2GB ? ? 0 ? 7 10000 ? 508670
2GB ? ? 0 ? 7 10000 ? 637305
2GB ? ? 0 ? 7 10000 ? 625100
2GB ? ? 0 ? 7 10000 ? 698799
2GB ? ? 0 ? 7 10000 ? 503628
2GB ? ? 0 ? 7 10000 ? 600643
2GB ? ? 0 ? 7 10000 ? 580594
2GB ? ? 0 ? 7 10000 ? 543195
2GB ? ? 0 ? 7 10000 ? 660588
2GB ? ? 0 ? 7 10000 ? 546136
2GB ? ? 0 ? 7 10000 ? 502230
2GB ? ? 0 ? 7 10000 ? 645802
2GB ? ? 0 ? 7 10000 ? 517937
2GB 0 ? ? ? 8 ? 1308508 18259848
2GB ? 0 ? ? 8 ? 1308508 12015101
2GB 0 ? ? ? 8 ? 1308508 18669410
2GB ? 0 ? ? 8 ? 1308508 1759365360
2GB 0 ? ? ? 8 ? 1308508 19926832
2GB ? 0 ? ? 8 ? 1308508 15641382
2GB 0 ? ? ? 8 ? 1308508 16882246
2GB ? 0 ? ? 8 ? 1308508 14484205
2GB 0 ? ? ? 8 ? 1308508 16821739
2GB ? 0 ? ? 8 ? 1308508 14925392
2GB 0 ? ? ? 8 ? 1308508 16422172
2GB ? 0 ? ? 8 ? 1308508 15408222
2GB 0 ? ? ? 8 ? 1308508 15709694
2GB ? 0 ? ? 8 ? 1308508 14404808
2GB 0 ? ? ? 8 ? 1308508 16376309
2GB ? 0 ? ? 8 ? 1308508 423220825
2GB 0 ? ? ? 8 ? 1308508 19762239
2GB ? 0 ? ? 8 ? 1308508 13390363
2GB 0 ? ? ? 8 ? 1308508 15626393
2GB ? 0 ? ? 8 ? 1308508 15742299
2GB 0 ? ? ? 8 ? 1308508 15439596
2GB ? 0 ? ? 8 ? 1308508 14498498
2GB 0 ? ? ? 8 ? 1308508 15944902
2GB ? 0 ? ? 8 ? 1308508 15569012
2GB 0 ? ? ? 8 ? 1308508 17833160
2GB ? 0 ? ? 8 ? 1308508 15322107
2GB 0 ? ? ? 8 ? 1308508 17844379
2GB ? 0 ? ? 8 ? 1308508 15220392
2GB 0 ? ? ? 8 ? 1308508 18533287
2GB ? 0 ? ? 8 ? 1308508 15832004
2GB 0 ? ? ? 8 ? 1308508 16081129
2GB ? 0 ? ? 8 ? 1308508 14599806
2GB 0 ? ? ? 8 ? 1308508 21896600
2GB ? 0 ? ? 8 ? 1308508 15272236
2GB 0 ? ? ? 8 ? 1308508 15506223
2GB ? 0 ? ? 8 ? 1308508 15842581
2GB 0 ? ? ? 8 ? 1308508 15824450
2GB ? 0 ? ? 8 ? 1308508 15115489
2GB 0 ? ? ? 8 ? 1308508 18456169
2GB ? 0 ? ? 8 ? 1308508 14273403
2GB ? ? 0 ? 8 10000 ? 930296
2GB ? ? 0 ? 8 10000 ? 657915
2GB ? ? 0 ? 8 10000 ? 722398
2GB ? ? 0 ? 8 10000 ? 890906
2GB ? ? 0 ? 8 10000 ? 498059
2GB ? ? 0 ? 8 10000 ? 711408
2GB ? ? 0 ? 8 10000 ? 774006
2GB ? ? 0 ? 8 10000 ? 506087
2GB ? ? 0 ? 8 10000 ? 685821
2GB ? ? 0 ? 8 10000 ? 657581
2GB ? ? 0 ? 8 10000 ? 882046
2GB ? ? 0 ? 8 10000 ? 584201
2GB ? ? 0 ? 8 10000 ? 627215
2GB ? ? 0 ? 8 10000 ? 517564
2GB ? ? 0 ? 8 10000 ? 690451
2GB ? ? 0 ? 8 10000 ? 729186
2GB ? ? 0 ? 8 10000 ? 557588
2GB ? ? 0 ? 8 10000 ? 507292
2GB ? ? 0 ? 8 10000 ? 659102
2GB ? ? 0 ? 8 10000 ? 743133
2GB 0 ? ? ? 9 ? 1243082 17963076
2GB ? 0 ? ? 9 ? 1243082 15706890
2GB 0 ? ? ? 9 ? 1243082 16751932
2GB ? 0 ? ? 9 ? 1243082 15902826
2GB 0 ? ? ? 9 ? 1243082 19577032
2GB ? 0 ? ? 9 ? 1243082 14418870
2GB 0 ? ? ? 9 ? 1243082 17410953
2GB ? 0 ? ? 9 ? 1243082 14096980
2GB 0 ? ? ? 9 ? 1243082 16693748
2GB ? 0 ? ? 9 ? 1243082 16165613
2GB 0 ? ? ? 9 ? 1243082 16309987
2GB ? 0 ? ? 9 ? 1243082 16216491
2GB 0 ? ? ? 9 ? 1243082 16333488
2GB ? 0 ? ? 9 ? 1243082 16070238
2GB 0 ? ? ? 9 ? 1243082 17645998
2GB ? 0 ? ? 9 ? 1243082 74699070
2GB 0 ? ? ? 9 ? 1243082 19673285
2GB ? 0 ? ? 9 ? 1243082 13277288
2GB 0 ? ? ? 9 ? 1243082 16016693
2GB ? 0 ? ? 9 ? 1243082 15206982
2GB 0 ? ? ? 9 ? 1243082 16590320
2GB ? 0 ? ? 9 ? 1243082 15778443
2GB 0 ? ? ? 9 ? 1243082 18582546
2GB ? 0 ? ? 9 ? 1243082 14825409
2GB 0 ? ? ? 9 ? 1243082 18541472
2GB ? 0 ? ? 9 ? 1243082 706786004
2GB 0 ? ? ? 9 ? 1243082 19093681
2GB ? 0 ? ? 9 ? 1243082 15648203
2GB 0 ? ? ? 9 ? 1243082 20139375
2GB ? 0 ? ? 9 ? 1243082 14531988
2GB 0 ? ? ? 9 ? 1243082 19619640
2GB ? 0 ? ? 9 ? 1243082 13154513
2GB 0 ? ? ? 9 ? 1243082 16901802
2GB ? 0 ? ? 9 ? 1243082 14924164
2GB 0 ? ? ? 9 ? 1243082 17344710
2GB ? 0 ? ? 9 ? 1243082 15897933
2GB 0 ? ? ? 9 ? 1243082 19986106
2GB ? 0 ? ? 9 ? 1243082 15658129
2GB 0 ? ? ? 9 ? 1243082 21325674
2GB ? 0 ? ? 9 ? 1243082 15704061
2GB ? ? 0 ? 9 10000 ? 921964
2GB ? ? 0 ? 9 10000 ? 741984
2GB ? ? 0 ? 9 10000 ? 652493
2GB ? ? 0 ? 9 10000 ? 770971
2GB ? ? 0 ? 9 10000 ? 735348
2GB ? ? 0 ? 9 10000 ? 820400
2GB ? ? 0 ? 9 10000 ? 783247
2GB ? ? 0 ? 9 10000 ? 845592
2GB ? ? 0 ? 9 10000 ? 856858
2GB ? ? 0 ? 9 10000 ? 885099
2GB ? ? 0 ? 9 10000 ? 842120
2GB ? ? 0 ? 9 10000 ? 764689
2GB ? ? 0 ? 9 10000 ? 637196
2GB ? ? 0 ? 9 10000 ? 1043682
2GB ? ? 0 ? 9 10000 ? 743453
2GB ? ? 0 ? 9 10000 ? 687969
2GB ? ? 0 ? 9 10000 ? 759492
2GB ? ? 0 ? 9 10000 ? 882882
2GB ? ? 0 ? 9 10000 ? 730134
2GB ? ? 0 ? 9 10000 ? 808113
2GB 0 ? ? ? 10 ? 1180927 17101860
2GB ? 0 ? ? 10 ? 1180927 15586273
2GB 0 ? ? ? 10 ? 1180927 21113454
2GB ? 0 ? ? 10 ? 1180927 15537059
2GB 0 ? ? ? 10 ? 1180927 16308434
2GB ? 0 ? ? 10 ? 1180927 15981527
2GB 0 ? ? ? 10 ? 1180927 19143198
2GB ? 0 ? ? 10 ? 1180927 14314579
2GB 0 ? ? ? 10 ? 1180927 16141488
2GB ? 0 ? ? 10 ? 1180927 16224564
2GB 0 ? ? ? 10 ? 1180927 19158025
2GB ? 0 ? ? 10 ? 1180927 15545817
2GB 0 ? ? ? 10 ? 1180927 18497452
2GB ? 0 ? ? 10 ? 1180927 14921314
2GB 0 ? ? ? 10 ? 1180927 17698256
2GB ? 0 ? ? 10 ? 1180927 13800831
2GB 0 ? ? ? 10 ? 1180927 19870463
2GB ? 0 ? ? 10 ? 1180927 14076548
2GB 0 ? ? ? 10 ? 1180927 17761225
2GB ? 0 ? ? 10 ? 1180927 17289700
2GB 0 ? ? ? 10 ? 1180927 18124056
2GB ? 0 ? ? 10 ? 1180927 15940629
2GB 0 ? ? ? 10 ? 1180927 18299497
2GB ? 0 ? ? 10 ? 1180927 15637314
2GB 0 ? ? ? 10 ? 1180927 19233872
2GB ? 0 ? ? 10 ? 1180927 13810616
2GB 0 ? ? ? 10 ? 1180927 22536711
2GB ? 0 ? ? 10 ? 1180927 16243515
2GB 0 ? ? ? 10 ? 1180927 18415128
2GB ? 0 ? ? 10 ? 1180927 14873046
2GB 0 ? ? ? 10 ? 1180927 18342102
2GB ? 0 ? ? 10 ? 1180927 15170857
2GB 0 ? ? ? 10 ? 1180927 17954344
2GB ? 0 ? ? 10 ? 1180927 15506507
2GB 0 ? ? ? 10 ? 1180927 19012940
2GB ? 0 ? ? 10 ? 1180927 40529568
2GB 0 ? ? ? 10 ? 1180927 16200390
2GB ? 0 ? ? 10 ? 1180927 15878962
2GB 0 ? ? ? 10 ? 1180927 18073028
2GB ? 0 ? ? 10 ? 1180927 15882402
2GB ? ? 0 ? 10 10000 ? 1179164
2GB ? ? 0 ? 10 10000 ? 1126658
2GB ? ? 0 ? 10 10000 ? 877331
2GB ? ? 0 ? 10 10000 ? 1032661
2GB ? ? 0 ? 10 10000 ? 1147487
2GB ? ? 0 ? 10 10000 ? 1199914
2GB ? ? 0 ? 10 10000 ? 1080120
2GB ? ? 0 ? 10 10000 ? 1052118
2GB ? ? 0 ? 10 10000 ? 1081283
2GB ? ? 0 ? 10 10000 ? 871314
2GB ? ? 0 ? 10 10000 ? 905636
2GB ? ? 0 ? 10 10000 ? 1984475
2GB ? ? 0 ? 10 10000 ? 1192448
2GB ? ? 0 ? 10 10000 ? 975964
2GB ? ? 0 ? 10 10000 ? 840594
2GB ? ? 0 ? 10 10000 ? 869303
2GB ? ? 0 ? 10 10000 ? 764742
2GB ? ? 0 ? 10 10000 ? 1205929
2GB ? ? 0 ? 10 10000 ? 1049271
2GB ? ? 0 ? 10 10000 ? 1018083
2GB 0 ? ? ? 11 ? 1121880 20062705
2GB ? 0 ? ? 11 ? 1121880 26856755
2GB 0 ? ? ? 11 ? 1121880 19493556
2GB ? 0 ? ? 11 ? 1121880 12635713
2GB 0 ? ? ? 11 ? 1121880 19848297
2GB ? 0 ? ? 11 ? 1121880 15421097
2GB 0 ? ? ? 11 ? 1121880 19398540
2GB ? 0 ? ? 11 ? 1121880 16927899
2GB 0 ? ? ? 11 ? 1121880 18612042
2GB ? 0 ? ? 11 ? 1121880 14806949
2GB 0 ? ? ? 11 ? 1121880 19274598
2GB ? 0 ? ? 11 ? 1121880 16353433
2GB 0 ? ? ? 11 ? 1121880 20652112
2GB ? 0 ? ? 11 ? 1121880 15346288
2GB 0 ? ? ? 11 ? 1121880 19495093
2GB ? 0 ? ? 11 ? 1121880 17244653
2GB 0 ? ? ? 11 ? 1121880 21357376
2GB ? 0 ? ? 11 ? 1121880 16200743
2GB 0 ? ? ? 11 ? 1121880 20777701
2GB ? 0 ? ? 11 ? 1121880 16689790
2GB 0 ? ? ? 11 ? 1121880 18708340
2GB ? 0 ? ? 11 ? 1121880 16278442
2GB 0 ? ? ? 11 ? 1121880 18615779
2GB ? 0 ? ? 11 ? 1121880 16120363
2GB 0 ? ? ? 11 ? 1121880 21749256
2GB ? 0 ? ? 11 ? 1121880 44438698
2GB 0 ? ? ? 11 ? 1121880 21492089
2GB ? 0 ? ? 11 ? 1121880 14449036
2GB 0 ? ? ? 11 ? 1121880 19617546
2GB ? 0 ? ? 11 ? 1121880 14954949
2GB 0 ? ? ? 11 ? 1121880 18583047
2GB ? 0 ? ? 11 ? 1121880 14395500
2GB 0 ? ? ? 11 ? 1121880 19280288
2GB ? 0 ? ? 11 ? 1121880 16939389
2GB 0 ? ? ? 11 ? 1121880 20349102
2GB ? 0 ? ? 11 ? 1121880 13469967
2GB 0 ? ? ? 11 ? 1121880 18438877
2GB ? 0 ? ? 11 ? 1121880 883893171
2GB 0 ? ? ? 11 ? 1121880 18890818
2GB ? 0 ? ? 11 ? 1121880 14460876
2GB ? ? 0 ? 11 10000 ? 932784
2GB ? ? 0 ? 11 10000 ? 1171600
2GB ? ? 0 ? 11 10000 ? 1015638
2GB ? ? 0 ? 11 10000 ? 1152839
2GB ? ? 0 ? 11 10000 ? 1414153
2GB ? ? 0 ? 11 10000 ? 1307488
2GB ? ? 0 ? 11 10000 ? 1383701
2GB ? ? 0 ? 11 10000 ? 878179
2GB ? ? 0 ? 11 10000 ? 1097927
2GB ? ? 0 ? 11 10000 ? 853577
2GB ? ? 0 ? 11 10000 ? 997229
2GB ? ? 0 ? 11 10000 ? 844171
2GB ? ? 0 ? 11 10000 ? 1225772
2GB ? ? 0 ? 11 10000 ? 1151519
2GB ? ? 0 ? 11 10000 ? 1011459
2GB ? ? 0 ? 11 10000 ? 1307575
2GB ? ? 0 ? 11 10000 ? 1424498
2GB ? ? 0 ? 11 10000 ? 1493075
2GB ? ? 0 ? 11 10000 ? 1024695
2GB ? ? 0 ? 11 10000 ? 1069371
2GB 0 ? ? ? 12 ? 1065786 19882566
2GB ? 0 ? ? 12 ? 1065786 17015036
2GB 0 ? ? ? 12 ? 1065786 21079496
2GB ? 0 ? ? 12 ? 1065786 15729775
2GB 0 ? ? ? 12 ? 1065786 19704743
2GB ? 0 ? ? 12 ? 1065786 139545151
2GB 0 ? ? ? 12 ? 1065786 21408018
2GB ? 0 ? ? 12 ? 1065786 14150711
2GB 0 ? ? ? 12 ? 1065786 20850333
2GB ? 0 ? ? 12 ? 1065786 12432839
2GB 0 ? ? ? 12 ? 1065786 20863924
2GB ? 0 ? ? 12 ? 1065786 15538036
2GB 0 ? ? ? 12 ? 1065786 20326621
2GB ? 0 ? ? 12 ? 1065786 15562088
2GB 0 ? ? ? 12 ? 1065786 20842905
2GB ? 0 ? ? 12 ? 1065786 16595870
2GB 0 ? ? ? 12 ? 1065786 19994987
2GB ? 0 ? ? 12 ? 1065786 16684089
2GB 0 ? ? ? 12 ? 1065786 19706343
2GB ? 0 ? ? 12 ? 1065786 16620967
2GB 0 ? ? ? 12 ? 1065786 20785525
2GB ? 0 ? ? 12 ? 1065786 15859346
2GB 0 ? ? ? 12 ? 1065786 19088789
2GB ? 0 ? ? 12 ? 1065786 15555965
2GB 0 ? ? ? 12 ? 1065786 21100190
2GB ? 0 ? ? 12 ? 1065786 16248692
2GB 0 ? ? ? 12 ? 1065786 21601266
2GB ? 0 ? ? 12 ? 1065786 17576735
2GB 0 ? ? ? 12 ? 1065786 20319707
2GB ? 0 ? ? 12 ? 1065786 15980475
2GB 0 ? ? ? 12 ? 1065786 20372369
2GB ? 0 ? ? 12 ? 1065786 17050192
2GB 0 ? ? ? 12 ? 1065786 22129835
2GB ? 0 ? ? 12 ? 1065786 16331472
2GB 0 ? ? ? 12 ? 1065786 18533808
2GB ? 0 ? ? 12 ? 1065786 16645951
2GB 0 ? ? ? 12 ? 1065786 20558987
2GB ? 0 ? ? 12 ? 1065786 14650481
2GB 0 ? ? ? 12 ? 1065786 18418020
2GB ? 0 ? ? 12 ? 1065786 18579341
2GB ? ? 0 ? 12 10000 ? 1204219
2GB ? ? 0 ? 12 10000 ? 1204351
2GB ? ? 0 ? 12 10000 ? 1061972
2GB ? ? 0 ? 12 10000 ? 1150642
2GB ? ? 0 ? 12 10000 ? 1465150
2GB ? ? 0 ? 12 10000 ? 1622449
2GB ? ? 0 ? 12 10000 ? 1086149
2GB ? ? 0 ? 12 10000 ? 1285354
2GB ? ? 0 ? 12 10000 ? 1710422
2GB ? ? 0 ? 12 10000 ? 1699378
2GB ? ? 0 ? 12 10000 ? 1787877
2GB ? ? 0 ? 12 10000 ? 1086068
2GB ? ? 0 ? 12 10000 ? 1502164
2GB ? ? 0 ? 12 10000 ? 1642084
2GB ? ? 0 ? 12 10000 ? 1643718
2GB ? ? 0 ? 12 10000 ? 1606291
2GB ? ? 0 ? 12 10000 ? 1642834
2GB ? ? 0 ? 12 10000 ? 1666234
2GB ? ? 0 ? 12 10000 ? 1619556
2GB ? ? 0 ? 12 10000 ? 1058990
2GB 0 ? ? ? 13 ? 1012496 21672895
2GB ? 0 ? ? 13 ? 1012496 17737223
2GB 0 ? ? ? 13 ? 1012496 21597316
2GB ? 0 ? ? 13 ? 1012496 13940879
2GB 0 ? ? ? 13 ? 1012496 19629237
2GB ? 0 ? ? 13 ? 1012496 16230675
2GB 0 ? ? ? 13 ? 1012496 23701668
2GB ? 0 ? ? 13 ? 1012496 16868808
2GB 0 ? ? ? 13 ? 1012496 19653368
2GB ? 0 ? ? 13 ? 1012496 16278663
2GB 0 ? ? ? 13 ? 1012496 20271876
2GB ? 0 ? ? 13 ? 1012496 15553505
2GB 0 ? ? ? 13 ? 1012496 20465625
2GB ? 0 ? ? 13 ? 1012496 14662838
2GB 0 ? ? ? 13 ? 1012496 21022963
2GB ? 0 ? ? 13 ? 1012496 19063695
2GB 0 ? ? ? 13 ? 1012496 21797383
2GB ? 0 ? ? 13 ? 1012496 12430804
2GB 0 ? ? ? 13 ? 1012496 20867884
2GB ? 0 ? ? 13 ? 1012496 18350544
2GB 0 ? ? ? 13 ? 1012496 21923525
2GB ? 0 ? ? 13 ? 1012496 13422400
2GB 0 ? ? ? 13 ? 1012496 19922552
2GB ? 0 ? ? 13 ? 1012496 14466068
2GB 0 ? ? ? 13 ? 1012496 22796036
2GB ? 0 ? ? 13 ? 1012496 12234110
2GB 0 ? ? ? 13 ? 1012496 20668901
2GB ? 0 ? ? 13 ? 1012496 13310218
2GB 0 ? ? ? 13 ? 1012496 22492427
2GB ? 0 ? ? 13 ? 1012496 15703447
2GB 0 ? ? ? 13 ? 1012496 37382271
2GB ? 0 ? ? 13 ? 1012496 14775693
2GB 0 ? ? ? 13 ? 1012496 21541786
2GB ? 0 ? ? 13 ? 1012496 15508227
2GB 0 ? ? ? 13 ? 1012496 21724900
2GB ? 0 ? ? 13 ? 1012496 16360993
2GB 0 ? ? ? 13 ? 1012496 21794084
2GB ? 0 ? ? 13 ? 1012496 17434901
2GB 0 ? ? ? 13 ? 1012496 21597357
2GB ? 0 ? ? 13 ? 1012496 15338516
2GB ? ? 0 ? 13 10000 ? 1280134
2GB ? ? 0 ? 13 10000 ? 1188156
2GB ? ? 0 ? 13 10000 ? 1316503
2GB ? ? 0 ? 13 10000 ? 1152693
2GB ? ? 0 ? 13 10000 ? 1348608
2GB ? ? 0 ? 13 10000 ? 1468514
2GB ? ? 0 ? 13 10000 ? 1415329
2GB ? ? 0 ? 13 10000 ? 1173878
2GB ? ? 0 ? 13 10000 ? 1426057
2GB ? ? 0 ? 13 10000 ? 1358108
2GB ? ? 0 ? 13 10000 ? 1819167
2GB ? ? 0 ? 13 10000 ? 1370336
2GB ? ? 0 ? 13 10000 ? 1375606
2GB ? ? 0 ? 13 10000 ? 1720386
2GB ? ? 0 ? 13 10000 ? 1353873
2GB ? ? 0 ? 13 10000 ? 1255494
2GB ? ? 0 ? 13 10000 ? 1351745
2GB ? ? 0 ? 13 10000 ? 1391407
2GB ? ? 0 ? 13 10000 ? 1232236
2GB ? ? 0 ? 13 10000 ? 1508473
2GB 0 ? ? ? 14 ? 961871 21459758
2GB ? 0 ? ? 14 ? 961871 18674133
2GB 0 ? ? ? 14 ? 961871 20356278
2GB ? 0 ? ? 14 ? 961871 17109820
2GB 0 ? ? ? 14 ? 961871 24263464
2GB ? 0 ? ? 14 ? 961871 16750131
2GB 0 ? ? ? 14 ? 961871 21232478
2GB ? 0 ? ? 14 ? 961871 17792303
2GB 0 ? ? ? 14 ? 961871 20316120
2GB ? 0 ? ? 14 ? 961871 12987177
2GB 0 ? ? ? 14 ? 961871 22442556
2GB ? 0 ? ? 14 ? 961871 16021576
2GB 0 ? ? ? 14 ? 961871 21032301
2GB ? 0 ? ? 14 ? 961871 14825528
2GB 0 ? ? ? 14 ? 961871 22508324
2GB ? 0 ? ? 14 ? 961871 17805156
2GB 0 ? ? ? 14 ? 961871 21478909
2GB ? 0 ? ? 14 ? 961871 16933002
2GB 0 ? ? ? 14 ? 961871 21391148
2GB ? 0 ? ? 14 ? 961871 359815961
2GB 0 ? ? ? 14 ? 961871 20533655
2GB ? 0 ? ? 14 ? 961871 12712500
2GB 0 ? ? ? 14 ? 961871 21360051
2GB ? 0 ? ? 14 ? 961871 991201385
2GB 0 ? ? ? 14 ? 961871 20520134
2GB ? 0 ? ? 14 ? 961871 16290980
2GB 0 ? ? ? 14 ? 961871 22987138
2GB ? 0 ? ? 14 ? 961871 16799870
2GB 0 ? ? ? 14 ? 961871 23854876
2GB ? 0 ? ? 14 ? 961871 13353531
2GB 0 ? ? ? 14 ? 961871 21928446
2GB ? 0 ? ? 14 ? 961871 21831290
2GB 0 ? ? ? 14 ? 961871 20731817
2GB ? 0 ? ? 14 ? 961871 14851855
2GB 0 ? ? ? 14 ? 961871 19902749
2GB ? 0 ? ? 14 ? 961871 14685426
2GB 0 ? ? ? 14 ? 961871 21910374
2GB ? 0 ? ? 14 ? 961871 17526113
2GB 0 ? ? ? 14 ? 961871 21744878
2GB ? 0 ? ? 14 ? 961871 16927751
2GB ? ? 0 ? 14 10000 ? 1658995
2GB ? ? 0 ? 14 10000 ? 1175210
2GB ? ? 0 ? 14 10000 ? 1221313
2GB ? ? 0 ? 14 10000 ? 1185411
2GB ? ? 0 ? 14 10000 ? 1280109
2GB ? ? 0 ? 14 10000 ? 1493431
2GB ? ? 0 ? 14 10000 ? 1449414
2GB ? ? 0 ? 14 10000 ? 1526596
2GB ? ? 0 ? 14 10000 ? 1301771
2GB ? ? 0 ? 14 10000 ? 1827789
2GB ? ? 0 ? 14 10000 ? 1500707
2GB ? ? 0 ? 14 10000 ? 1448518
2GB ? ? 0 ? 14 10000 ? 1510181
2GB ? ? 0 ? 14 10000 ? 1396919
2GB ? ? 0 ? 14 10000 ? 1495539
2GB ? ? 0 ? 14 10000 ? 1334058
2GB ? ? 0 ? 14 10000 ? 1550335
2GB ? ? 0 ? 14 10000 ? 1609604
2GB ? ? 0 ? 14 10000 ? 1438717
2GB ? ? 0 ? 14 10000 ? 1422978
2GB 0 ? ? ? 15 ? 913777 24061993
2GB ? 0 ? ? 15 ? 913777 399704020
2GB 0 ? ? ? 15 ? 913777 22013258
2GB ? 0 ? ? 15 ? 913777 16955210
2GB 0 ? ? ? 15 ? 913777 22216948
2GB ? 0 ? ? 15 ? 913777 13662627
2GB 0 ? ? ? 15 ? 913777 21980379
2GB ? 0 ? ? 15 ? 913777 16636139
2GB 0 ? ? ? 15 ? 913777 24173821
2GB ? 0 ? ? 15 ? 913777 13138245
2GB 0 ? ? ? 15 ? 913777 21762843
2GB ? 0 ? ? 15 ? 913777 16344143
2GB 0 ? ? ? 15 ? 913777 22223096
2GB ? 0 ? ? 15 ? 913777 16118038
2GB 0 ? ? ? 15 ? 913777 23699931
2GB ? 0 ? ? 15 ? 913777 13109283
2GB 0 ? ? ? 15 ? 913777 22472731
2GB ? 0 ? ? 15 ? 913777 15481402
2GB 0 ? ? ? 15 ? 913777 21779247
2GB ? 0 ? ? 15 ? 913777 16405760
2GB 0 ? ? ? 15 ? 913777 19807350
2GB ? 0 ? ? 15 ? 913777 15136185
2GB 0 ? ? ? 15 ? 913777 20790332
